id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T11:35:49Z,2023-03-19T11:45:21Z,0.1582347132103466,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T11:45:21Z,2023-03-19T12:03:05Z,0.2945344999124814,Parada,5901,HOI,Hora Ocio Inter
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T12:03:05Z,2023-03-19T12:12:47Z,0.16230539644969005,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T12:12:47Z,2023-03-19T12:12:50Z,8.308752947603353e-4,Apto,1916,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T12:12:50Z,2023-03-19T14:46:53Z,2.576656439413689,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T14:46:53Z,2023-03-19T15:59:13Z,1.1996832119829228,Parada,5904,HOI,Hora Ocio Inter
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T15:59:13Z,2023-03-19T17:06:35Z,1.1331808549967568,Parada,5943,HOI,Hora Ocio Inter
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T17:06:35Z,2023-03-19T17:07:18Z,0.011882300287710193,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0002,2023-03-19,Diurno,C,2023-03-19T17:07:18Z,2023-03-19T18:00:00Z,0.8823175108201957,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Tarde,D,2023-03-19T18:00:00Z,2023-03-19T20:23:27Z,2.392880969031946,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Tarde,D,2023-03-19T20:23:27Z,2023-03-19T20:41:13Z,0.2948138836893227,Apto,1914,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Tarde,D,2023-03-19T20:41:13Z,2023-03-19T21:13:08Z,0.532392121943671,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Tarde,D,2023-03-19T21:13:08Z,2023-03-19T21:30:27Z,0.28754892873229304,Apto,1914,HEF,Hora Efetiva
DRILL-0002,2023-03-19,Tarde,D,2023-03-19T21:30:27Z,2023-03-20T00:00:00Z,2.476789937352529,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-20,Noturno,D,2023-03-20T00:00:00Z,2023-03-20T01:09:34Z,1.1495113993513373,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-20,Noturno,D,2023-03-20T01:09:34Z,2023-03-20T02:45:58Z,1.6095242870328015,Apto,1923,HEF,Hora Efetiva
DRILL-0002,2023-03-20,Noturno,D,2023-03-20T02:45:58Z,2023-03-20T02:46:07Z,0.0025211744448984975,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-20,Noturno,D,2023-03-20T02:46:07Z,2023-03-20T02:46:35Z,0.007702651905227039,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-20,Noturno,D,2023-03-20T02:46:35Z,2023-03-20T02:46:49Z,0.003877768805840363,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-20,Noturno,D,2023-03-20T02:46:49Z,2023-03-20T06:00:00Z,3.213254728432682,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-20,Diurno,C,2023-03-20T06:00:00Z,2023-03-20T14:43:43Z,8.796303700959198,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-20,Diurno,C,2023-03-20T14:43:43Z,2023-03-20T17:07:58Z,2.381425508321845,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0002,2023-03-20,Diurno,C,2023-03-20T17:07:58Z,2023-03-20T17:19:53Z,0.1983426580636167,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-20,Diurno,C,2023-03-20T17:19:53Z,2023-03-20T18:00:00Z,0.6722277364265925,Parada,5983,HOI,Hora Ocio Inter
DRILL-0002,2023-03-20,Tarde,D,2023-03-20T18:00:00Z,2023-03-20T22:07:49Z,4.091182063095547,Parada,5983,HOI,Hora Ocio Inter
DRILL-0002,2023-03-20,Tarde,D,2023-03-20T22:07:49Z,2023-03-21T00:00:00Z,1.8763104589299466,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-21,Noturno,D,2023-03-21T00:00:00Z,2023-03-21T06:00:00Z,6.04848099846393,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-21,Diurno,C,2023-03-21T06:00:00Z,2023-03-21T18:00:00Z,11.936049712076784,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-21,Tarde,D,2023-03-21T18:00:00Z,2023-03-22T00:00:00Z,6.029800402997061,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-22,Noturno,D,2023-03-22T00:00:00Z,2023-03-22T03:27:49Z,3.4693065260143694,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-22,Noturno,D,2023-03-22T03:27:49Z,2023-03-22T06:00:00Z,2.5343513030307716,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0002,2023-03-22,Diurno,A,2023-03-22T06:00:00Z,2023-03-22T07:24:16Z,1.4018896181913714,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0002,2023-03-22,Diurno,A,2023-03-22T07:24:16Z,2023-03-22T18:00:00Z,10.50197948168218,Parada,2909,HAO,Hora Atraso Oper
DRILL-0002,2023-03-22,Tarde,B,2023-03-22T18:00:00Z,2023-03-22T18:55:20Z,0.9246034120934913,Parada,5948,HOI,Hora Ocio Inter
DRILL-0002,2023-03-22,Tarde,B,2023-03-22T18:55:20Z,2023-03-23T00:00:00Z,5.075957060379235,Parada,5978,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Noturno,B,2023-03-23T00:00:00Z,2023-03-23T00:12:00Z,0.1985724828923121,Parada,5948,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Noturno,B,2023-03-23T00:12:00Z,2023-03-23T06:00:00Z,5.828124147390016,Parada,5978,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T06:00:00Z,2023-03-23T06:49:30Z,0.8279281840820332,Parada,5948,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T06:49:30Z,2023-03-23T09:44:25Z,2.890336068616973,Parada,5978,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T09:44:25Z,2023-03-23T12:34:24Z,2.810157503043349,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T12:34:24Z,2023-03-23T13:32:41Z,0.9763716010621062,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T13:32:41Z,2023-03-23T14:49:10Z,1.283156538429731,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T14:49:10Z,2023-03-23T16:20:52Z,1.5267095582392145,Parada,5904,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Diurno,A,2023-03-23T16:20:52Z,2023-03-23T18:00:00Z,1.6576454208522675,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-23,Tarde,B,2023-03-23T18:00:00Z,2023-03-23T22:24:29Z,4.398716739755766,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-23,Tarde,B,2023-03-23T22:24:29Z,2023-03-23T23:10:21Z,0.7571755316844417,Parada,5970,HOI,Hora Ocio Inter
DRILL-0002,2023-03-23,Tarde,B,2023-03-23T23:10:21Z,2023-03-24T00:00:00Z,0.8281090474851546,Parada,5975,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Noturno,B,2023-03-24T00:00:00Z,2023-03-24T02:59:35Z,2.98941393143229,Parada,5975,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Noturno,B,2023-03-24T02:59:35Z,2023-03-24T06:00:00Z,3.0210512959796403,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Diurno,A,2023-03-24T06:00:00Z,2023-03-24T06:08:21Z,0.13914050263058161,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Diurno,A,2023-03-24T06:08:21Z,2023-03-24T07:12:30Z,1.0589876369986644,Liberado,5928,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Diurno,A,2023-03-24T07:12:30Z,2023-03-24T11:58:08Z,4.7165836337213065,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Diurno,A,2023-03-24T11:58:08Z,2023-03-24T12:05:28Z,0.1226450715476854,Parada,5975,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Diurno,A,2023-03-24T12:05:28Z,2023-03-24T18:00:00Z,5.888356652556608,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T18:00:00Z,2023-03-24T18:20:27Z,0.3403339870225056,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T18:20:27Z,2023-03-24T18:22:44Z,0.03814303923249374,Parada,5965,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T18:22:44Z,2023-03-24T19:52:06Z,1.4832953305050394,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T19:52:06Z,2023-03-24T20:09:15Z,0.2845841745211782,Parada,5903,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T20:09:15Z,2023-03-24T20:17:28Z,0.1362457912561691,Parada,5901,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T20:17:28Z,2023-03-24T21:42:00Z,1.4001002402993126,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T21:42:00Z,2023-03-24T23:17:15Z,1.5818944624830036,Parada,5943,HOI,Hora Ocio Inter
DRILL-0002,2023-03-24,Tarde,B,2023-03-24T23:17:15Z,2023-03-25T00:00:00Z,0.7144468012045836,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-25,Noturno,B,2023-03-25T00:00:00Z,2023-03-25T04:14:59Z,4.250168541560731,Apto,1919,HEF,Hora Efetiva
DRILL-0002,2023-03-25,Noturno,B,2023-03-25T04:14:59Z,2023-03-25T06:00:00Z,1.7624116459737493,Parada,5975,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T06:00:00Z,2023-03-25T06:38:43Z,0.64886614146137,Parada,5975,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T06:38:43Z,2023-03-25T09:23:55Z,2.7479787910699534,Parada,5975,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T09:23:55Z,2023-03-25T12:41:43Z,3.2725236993562277,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T12:41:43Z,2023-03-25T14:37:52Z,1.927396405432668,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T14:37:52Z,2023-03-25T14:43:13Z,0.08897390302433245,Parada,5965,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T14:43:13Z,2023-03-25T14:48:56Z,0.09502396538755857,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T14:48:56Z,2023-03-25T16:42:08Z,1.8838721752881384,Parada,5904,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T16:42:08Z,2023-03-25T17:38:57Z,0.9506985097987797,Parada,5983,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Diurno,C,2023-03-25T17:38:57Z,2023-03-25T18:00:00Z,0.354332907084787,Parada,5986,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T18:00:00Z,2023-03-25T18:33:57Z,0.5644694925174737,Parada,5986,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T18:33:57Z,2023-03-25T18:35:28Z,0.025317565357694145,Parada,5965,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T18:35:28Z,2023-03-25T18:36:18Z,0.013933873472204948,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T18:36:18Z,2023-03-25T19:25:13Z,0.82044140171020985,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T19:25:13Z,2023-03-25T19:25:24Z,0.0030847365689024124,Parada,5981,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T19:25:24Z,2023-03-25T20:00:13Z,0.5851442818644923,Parada,5981,HOI,Hora Ocio Inter
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T20:00:13Z,2023-03-25T21:44:15Z,1.7185368930934306,Apto,1923,HEF,Hora Efetiva
DRILL-0002,2023-03-25,Tarde,D,2023-03-25T21:44:15Z,2023-03-26T00:00:00Z,2.2780754557962064,Apto,1920,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T00:00:00Z,2023-03-26T00:53:07Z,0.8871146519172548,Apto,1920,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T00:53:07Z,2023-03-26T02:25:37Z,1.5483091549162056,Parada,5943,HOI,Hora Ocio Inter
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T02:25:37Z,2023-03-26T03:42:49Z,1.2794333197287593,Apto,1920,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T03:42:49Z,2023-03-26T03:56:00Z,0.2186409097017384,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T03:56:00Z,2023-03-26T03:58:26Z,0.040929822685913594,Parada,5901,HOI,Hora Ocio Inter
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T03:58:26Z,2023-03-26T04:07:55Z,0.15841248452065307,Parada,5901,HOI,Hora Ocio Inter
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T04:07:55Z,2023-03-26T04:20:45Z,0.21204300188006728,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Noturno,D,2023-03-26T04:20:45Z,2023-03-26T06:00:00Z,1.6422413308308845,Apto,1920,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Diurno,C,2023-03-26T06:00:00Z,2023-03-26T09:39:34Z,3.682331786646717,Apto,1920,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Diurno,C,2023-03-26T09:39:34Z,2023-03-26T10:04:15Z,0.4100652143055483,Apto,1918,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Diurno,C,2023-03-26T10:04:15Z,2023-03-26T11:22:38Z,1.3171919704648147,Apto,1923,HEF,Hora Efetiva
DRILL-0002,2023-03-26,Diurno,C,2023-03-26T11:22:38Z,2023-03-26T11:28:54Z,0.10512518570105442,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-26,Diurno,C,2023-03-26T11:28:54Z,2023-03-26T11:40:23Z,0.18963198183595928,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-26,Diurno,C,2023-03-26T11:40:23Z,2023-03-26T18:00:00Z,6.3592927976364555,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-26,Tarde,D,2023-03-26T18:00:00Z,2023-03-27T00:00:00Z,6.052943633990362,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-27,Noturno,D,2023-03-27T00:00:00Z,2023-03-27T05:00:44Z,5.051871645748497,Manutencao,9200,HMC,Hora Manut Corr
DRILL-0002,2023-03-27,Noturno,D,2023-03-27T05:00:44Z,2023-03-27T06:00:00Z,0.9956716639871761,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T06:00:00Z,2023-03-27T07:36:29Z,1.6131874366745365,Liberado,5936,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T07:36:29Z,2023-03-27T07:51:07Z,0.24257676995975844,Parada,5945,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T07:51:07Z,2023-03-27T11:48:04Z,3.9600030459018076,Apto,1923,HEF,Hora Efetiva
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T11:48:04Z,2023-03-27T12:10:32Z,0.37585275016171965,Parada,2909,HAO,Hora Atraso Oper
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T12:10:32Z,2023-03-27T15:19:07Z,3.1153771130421277,Apto,1923,HEF,Hora Efetiva
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T15:19:07Z,2023-03-27T16:35:36Z,1.2777685161874979,Parada,5943,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T16:35:36Z,2023-03-27T17:32:53Z,0.9638377203873423,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-27,Diurno,C,2023-03-27T17:32:53Z,2023-03-27T18:00:00Z,0.4551737203474324,Parada,5944,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Tarde,D,2023-03-27T18:00:00Z,2023-03-27T19:59:16Z,2.0072873840311805,Parada,5944,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Tarde,D,2023-03-27T19:59:16Z,2023-03-27T21:14:55Z,1.2673179191674067,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-27,Tarde,D,2023-03-27T21:14:55Z,2023-03-27T21:26:41Z,0.19802327012628473,Parada,5901,HOI,Hora Ocio Inter
DRILL-0002,2023-03-27,Tarde,D,2023-03-27T21:26:41Z,2023-03-28T00:00:00Z,2.5511208622154626,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-28,Noturno,D,2023-03-28T00:00:00Z,2023-03-28T00:32:32Z,0.5446429240477997,Apto,1915,HEF,Hora Efetiva
DRILL-0002,2023-03-28,Noturno,D,2023-03-28T00:32:32Z,2023-03-28T06:00:00Z,5.466708006537788,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-28,Diurno,A,2023-03-28T06:00:00Z,2023-03-28T18:00:00Z,11.999213339388369,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-28,Tarde,B,2023-03-28T18:00:00Z,2023-03-29T00:00:00Z,6.015961158201098,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-29,Noturno,B,2023-03-29T00:00:00Z,2023-03-29T06:00:00Z,6.002727473387495,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-29,Diurno,A,2023-03-29T06:00:00Z,2023-03-29T18:00:00Z,12.091406789459288,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-29,Tarde,B,2023-03-29T18:00:00Z,2023-03-30T00:00:00Z,6.029989464534446,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-30,Noturno,B,2023-03-30T00:00:00Z,2023-03-30T06:00:00Z,6.006719882888719,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-30,Diurno,A,2023-03-30T06:00:00Z,2023-03-30T18:00:00Z,12.060607876684518,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-30,Tarde,B,2023-03-30T18:00:00Z,2023-03-31T00:00:00Z,6.033789800237864,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-31,Noturno,B,2023-03-31T00:00:00Z,2023-03-31T06:00:00Z,5.9807528482005,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-31,Diurno,C,2023-03-31T06:00:00Z,2023-03-31T18:00:00Z,11.902654753513634,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-03-31,Tarde,D,2023-03-31T18:00:00Z,2023-04-01T00:00:00Z,6.039160919347777,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-01,Noturno,D,2023-04-01T00:00:00Z,2023-04-01T06:00:00Z,5.983416179381312,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-01,Diurno,C,2023-04-01T06:00:00Z,2023-04-01T18:00:00Z,12.0354315854609,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-01,Tarde,D,2023-04-01T18:00:00Z,2023-04-02T00:00:00Z,5.960016550859436,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-02,Noturno,D,2023-04-02T00:00:00Z,2023-04-02T06:00:00Z,5.949370842687785,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-02,Diurno,C,2023-04-02T06:00:00Z,2023-04-02T18:00:00Z,12.046561003401875,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-02,Tarde,D,2023-04-02T18:00:00Z,2023-04-03T00:00:00Z,5.953672535056248,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-03,Noturno,D,2023-04-03T00:00:00Z,2023-04-03T06:00:00Z,5.957534199412912,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-03,Diurno,A,2023-04-03T06:00:00Z,2023-04-03T18:00:00Z,11.991102692317217,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-03,Tarde,B,2023-04-03T18:00:00Z,2023-04-04T00:00:00Z,5.956427203584463,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-04,Noturno,B,2023-04-04T00:00:00Z,2023-04-04T06:00:00Z,6.004360472755506,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-04,Diurno,A,2023-04-04T06:00:00Z,2023-04-04T18:00:00Z,12.01677648698911,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-04,Tarde,B,2023-04-04T18:00:00Z,2023-04-05T00:00:00Z,5.9646649035438895,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-05,Noturno,B,2023-04-05T00:00:00Z,2023-04-05T06:00:00Z,5.973861535051838,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-05,Diurno,A,2023-04-05T06:00:00Z,2023-04-05T18:00:00Z,11.950092024486512,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-05,Tarde,B,2023-04-05T18:00:00Z,2023-04-06T00:00:00Z,5.969001312134788,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-06,Noturno,B,2023-04-06T00:00:00Z,2023-04-06T06:00:00Z,6.026223189504817,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-06,Diurno,C,2023-04-06T06:00:00Z,2023-04-06T18:00:00Z,12.017241479046643,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-06,Tarde,D,2023-04-06T18:00:00Z,2023-04-07T00:00:00Z,5.951550785042345,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-07,Noturno,D,2023-04-07T00:00:00Z,2023-04-07T06:00:00Z,6.004741842700168,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-07,Diurno,C,2023-04-07T06:00:00Z,2023-04-07T18:00:00Z,12.087612877562641,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-07,Tarde,D,2023-04-07T18:00:00Z,2023-04-08T00:00:00Z,5.942601236309856,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-08,Noturno,D,2023-04-08T00:00:00Z,2023-04-08T06:00:00Z,6.041752261016518,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-08,Diurno,C,2023-04-08T06:00:00Z,2023-04-08T18:00:00Z,12.09889022693038,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-08,Tarde,D,2023-04-08T18:00:00Z,2023-04-09T00:00:00Z,5.9575278030708425,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-09,Noturno,D,2023-04-09T00:00:00Z,2023-04-09T06:00:00Z,6.023117660935968,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-09,Diurno,A,2023-04-09T06:00:00Z,2023-04-09T18:00:00Z,11.909522493761033,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-09,Tarde,B,2023-04-09T18:00:00Z,2023-04-10T00:00:00Z,5.984008577289059,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-10,Noturno,B,2023-04-10T00:00:00Z,2023-04-10T06:00:00Z,5.949462295537814,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-10,Diurno,A,2023-04-10T06:00:00Z,2023-04-10T18:00:00Z,11.896253266744317,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-10,Tarde,B,2023-04-10T18:00:00Z,2023-04-11T00:00:00Z,6.016843733657151,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-11,Noturno,B,2023-04-11T00:00:00Z,2023-04-11T06:00:00Z,5.954219419229776,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-11,Diurno,A,2023-04-11T06:00:00Z,2023-04-11T18:00:00Z,12.10763160791248,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-11,Tarde,B,2023-04-11T18:00:00Z,2023-04-12T00:00:00Z,6.004839624697343,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-12,Noturno,B,2023-04-12T00:00:00Z,2023-04-12T06:00:00Z,5.962677062675358,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-12,Diurno,C,2023-04-12T06:00:00Z,2023-04-12T18:00:00Z,12.043326954301445,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-12,Tarde,D,2023-04-12T18:00:00Z,2023-04-13T00:00:00Z,5.99856203709729,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-13,Noturno,D,2023-04-13T00:00:00Z,2023-04-13T06:00:00Z,5.994026424698531,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-13,Diurno,C,2023-04-13T06:00:00Z,2023-04-13T18:00:00Z,12.072851725313814,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-13,Tarde,D,2023-04-13T18:00:00Z,2023-04-14T00:00:00Z,5.995271564126015,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-14,Noturno,D,2023-04-14T00:00:00Z,2023-04-14T06:00:00Z,5.990580517742783,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-14,Diurno,C,2023-04-14T06:00:00Z,2023-04-14T10:04:54Z,4.07776528156267,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
DRILL-0002,2023-04-14,Diurno,C,2023-04-14T10:04:54Z,2023-04-14T10:17:51Z,0.21564727957820287,Liberado,5936,HOI,Hora Ocio Inter
