id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
LOAD-0016,2023-05-25,Diurno,C,2023-05-25T13:45:21Z,2023-05-25T15:56:48Z,2.1936070147549773,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-25,Diurno,C,2023-05-25T15:56:48Z,2023-05-25T16:12:17Z,0.2591269586034119,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-25,Diurno,C,2023-05-25T16:12:17Z,2023-05-25T16:16:59Z,0.07787912493955033,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-25,Diurno,C,2023-05-25T16:16:59Z,2023-05-25T16:39:22Z,0.3756336350294192,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-25,Diurno,C,2023-05-25T16:39:22Z,2023-05-25T16:51:33Z,0.20505343833368064,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-25,Diurno,C,2023-05-25T16:51:33Z,2023-05-25T18:00:00Z,1.1445761162311654,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-25,Tarde,D,2023-05-25T18:00:00Z,2023-05-25T20:30:21Z,2.5037895312127967,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-25,Tarde,D,2023-05-25T20:30:21Z,2023-05-25T21:45:15Z,1.2452305279481923,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-25,Tarde,D,2023-05-25T21:45:15Z,2023-05-26T00:00:00Z,2.2523681942237306,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Noturno,D,2023-05-26T00:00:00Z,2023-05-26T03:26:27Z,3.4537671074110943,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Noturno,D,2023-05-26T03:26:27Z,2023-05-26T05:54:12Z,2.4698088409085175,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-26,Noturno,D,2023-05-26T05:54:12Z,2023-05-26T06:00:00Z,0.09644009283351092,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T06:00:00Z,2023-05-26T06:42:40Z,0.707308664093415,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T06:42:40Z,2023-05-26T07:21:56Z,0.6608555093131597,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T07:21:56Z,2023-05-26T07:58:51Z,0.6204916756975452,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T07:58:51Z,2023-05-26T09:28:28Z,1.4923308218812736,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T09:28:28Z,2023-05-26T12:58:35Z,3.5344545411268093,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T12:58:35Z,2023-05-26T16:21:24Z,3.358649861229392,Manutencao,9100,MPNS,Hora Mnt Prv N Sist
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T16:21:24Z,2023-05-26T16:21:39Z,0.004205227925073511,Liberado,5936,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Diurno,C,2023-05-26T16:21:39Z,2023-05-26T18:00:00Z,1.6389927861835614,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Tarde,D,2023-05-26T18:00:00Z,2023-05-26T18:57:31Z,0.9604472035864444,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Tarde,D,2023-05-26T18:57:31Z,2023-05-26T20:52:34Z,1.911442614905245,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-26,Tarde,D,2023-05-26T20:52:34Z,2023-05-26T21:36:24Z,0.7322605430500245,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Tarde,D,2023-05-26T21:36:24Z,2023-05-26T22:30:42Z,0.8966293785547838,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-26,Tarde,D,2023-05-26T22:30:42Z,2023-05-27T00:00:00Z,1.4857985155750997,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T00:00:00Z,2023-05-27T01:01:52Z,1.0260472765809958,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T01:01:52Z,2023-05-27T01:05:53Z,0.06716047324137375,Parada,5965,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T01:05:53Z,2023-05-27T03:41:39Z,2.586207750514222,Manutencao,9700,HAC,Hora de Acidente
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T03:41:39Z,2023-05-27T03:44:39Z,0.05031799743114971,Liberado,5936,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T03:44:39Z,2023-05-27T04:18:11Z,0.5615618125684042,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T04:18:11Z,2023-05-27T04:58:40Z,0.6708683185253693,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T04:58:40Z,2023-05-27T04:59:27Z,0.012980970094217144,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T04:59:27Z,2023-05-27T05:02:45Z,0.05453675819460768,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Noturno,D,2023-05-27T05:02:45Z,2023-05-27T06:00:00Z,0.9531227252995014,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T06:00:00Z,2023-05-27T06:06:22Z,0.10513566875005555,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T06:06:22Z,2023-05-27T06:34:47Z,0.4760300064045909,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T06:34:47Z,2023-05-27T07:58:36Z,1.3913757517154226,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T07:58:36Z,2023-05-27T08:03:08Z,0.07536384775415063,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T08:03:08Z,2023-05-27T08:55:47Z,0.8756059735685353,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T08:55:47Z,2023-05-27T11:33:46Z,2.616424855843132,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T11:33:46Z,2023-05-27T11:34:42Z,0.01567683220760276,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T11:34:42Z,2023-05-27T12:09:20Z,0.5828292246990423,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T12:09:20Z,2023-05-27T12:15:05Z,0.09631717603065773,Parada,5947,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T12:15:05Z,2023-05-27T12:33:11Z,0.30225078234463776,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T12:33:11Z,2023-05-27T12:45:00Z,0.19562495995181767,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Diurno,A,2023-05-27T12:45:00Z,2023-05-27T18:00:00Z,5.2524492356681725,Liberado,5911,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Tarde,B,2023-05-27T18:00:00Z,2023-05-27T19:46:18Z,1.786458659693824,Liberado,5911,HOI,Hora Ocio Inter
LOAD-0016,2023-05-27,Tarde,B,2023-05-27T19:46:18Z,2023-05-28T00:00:00Z,4.215089051793834,Manutencao,9700,HAC,Hora de Acidente
LOAD-0016,2023-05-28,Noturno,B,2023-05-28T00:00:00Z,2023-05-28T06:00:00Z,5.981090828273445,Manutencao,9700,HAC,Hora de Acidente
LOAD-0016,2023-05-28,Diurno,A,2023-05-28T06:00:00Z,2023-05-28T18:00:00Z,11.97153885629028,Manutencao,9700,HAC,Hora de Acidente
LOAD-0016,2023-05-28,Tarde,B,2023-05-28T18:00:00Z,2023-05-28T23:17:09Z,5.274610181371724,Manutencao,9700,HAC,Hora de Acidente
LOAD-0016,2023-05-28,Tarde,B,2023-05-28T23:17:09Z,2023-05-28T23:30:42Z,0.22544714816713626,Liberado,5936,HOI,Hora Ocio Inter
LOAD-0016,2023-05-28,Tarde,B,2023-05-28T23:30:42Z,2023-05-29T00:00:00Z,0.48600039032121034,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-05-29,Noturno,B,2023-05-29T00:00:00Z,2023-05-29T00:30:00Z,0.5022539419098757,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-05-29,Noturno,B,2023-05-29T00:30:00Z,2023-05-29T01:36:04Z,1.0943887891942634,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-29,Noturno,B,2023-05-29T01:36:04Z,2023-05-29T03:02:38Z,1.4530288323426594,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-05-29,Noturno,B,2023-05-29T03:02:38Z,2023-05-29T03:51:50Z,0.815678773701936,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-29,Noturno,B,2023-05-29T03:51:50Z,2023-05-29T05:11:10Z,1.3354297388816874,Liberado,5911,HOI,Hora Ocio Inter
LOAD-0016,2023-05-29,Noturno,B,2023-05-29T05:11:10Z,2023-05-29T06:00:00Z,0.8215651346226481,Manutencao,9600,MPS,Hora Mnt Prv Sist
LOAD-0016,2023-05-29,Diurno,A,2023-05-29T06:00:00Z,2023-05-29T18:00:00Z,12.035949335619806,Manutencao,9600,MPS,Hora Mnt Prv Sist
LOAD-0016,2023-05-29,Tarde,B,2023-05-29T18:00:00Z,2023-05-30T00:00:00Z,5.963653522990644,Manutencao,9600,MPS,Hora Mnt Prv Sist
LOAD-0016,2023-05-30,Noturno,B,2023-05-30T00:00:00Z,2023-05-30T06:00:00Z,6.011906844070181,Manutencao,9600,MPS,Hora Mnt Prv Sist
LOAD-0016,2023-05-30,Diurno,C,2023-05-30T06:00:00Z,2023-05-30T17:22:24Z,11.386434194682662,Manutencao,9600,MPS,Hora Mnt Prv Sist
LOAD-0016,2023-05-30,Diurno,C,2023-05-30T17:22:24Z,2023-05-30T17:23:22Z,0.01626385185768983,Liberado,5936,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Diurno,C,2023-05-30T17:23:22Z,2023-05-30T18:00:00Z,0.6119733291275514,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T18:00:00Z,2023-05-30T19:21:52Z,1.3768989107734417,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T19:21:52Z,2023-05-30T19:30:48Z,0.14988440525074387,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T19:30:48Z,2023-05-30T20:07:25Z,0.6109717787199602,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T20:07:25Z,2023-05-30T20:44:44Z,0.6190162918416537,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T20:44:44Z,2023-05-30T21:11:06Z,0.4431576577444898,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T21:11:06Z,2023-05-30T22:50:35Z,1.6615122767657147,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T22:50:35Z,2023-05-30T23:02:25Z,0.1965411556921899,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T23:02:25Z,2023-05-30T23:30:40Z,0.4680939437231476,Parada,5954,HOI,Hora Ocio Inter
LOAD-0016,2023-05-30,Tarde,D,2023-05-30T23:30:40Z,2023-05-31T00:00:00Z,0.49145317339255573,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T00:00:00Z,2023-05-31T01:33:46Z,1.5536895373529807,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T01:33:46Z,2023-05-31T01:40:09Z,0.10573314037866657,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T01:40:09Z,2023-05-31T04:16:07Z,2.6061796974889155,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T04:16:07Z,2023-05-31T04:28:35Z,0.20644130340593142,Parada,6910,HOE,Hora Ocio Exter
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T04:28:35Z,2023-05-31T04:34:33Z,0.0993189678782261,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T04:34:33Z,2023-05-31T04:42:00Z,0.12333354127131946,Parada,6910,HOE,Hora Ocio Exter
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T04:42:00Z,2023-05-31T04:57:10Z,0.2517828578242334,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T04:57:10Z,2023-05-31T05:05:57Z,0.14711936513669144,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Noturno,D,2023-05-31T05:05:57Z,2023-05-31T06:00:00Z,0.8988431478735137,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T06:00:00Z,2023-05-31T06:04:00Z,0.06668893820544083,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T06:04:00Z,2023-05-31T06:37:04Z,0.5527000436261297,Parada,5951,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T06:37:04Z,2023-05-31T08:30:09Z,1.8903396383125866,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T08:30:09Z,2023-05-31T09:20:34Z,0.8398903919233514,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T09:20:34Z,2023-05-31T09:37:54Z,0.2889375467389408,Parada,5981,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T09:37:54Z,2023-05-31T09:38:26Z,0.008917821146382227,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T09:38:26Z,2023-05-31T10:30:19Z,0.8719126867130308,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T10:30:19Z,2023-05-31T10:59:59Z,0.4914543716374837,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T10:59:59Z,2023-05-31T11:05:52Z,0.09809356868630406,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T11:05:52Z,2023-05-31T11:26:19Z,0.3409461258569033,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T11:26:19Z,2023-05-31T13:53:03Z,2.4213024206472507,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T13:53:03Z,2023-05-31T14:10:20Z,0.28873253249909936,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T14:10:20Z,2023-05-31T16:42:15Z,2.5077816082211597,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T16:42:15Z,2023-05-31T16:54:53Z,0.21086145579810253,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T16:54:53Z,2023-05-31T17:29:58Z,0.5903791222614948,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T17:29:58Z,2023-05-31T17:30:24Z,0.007155409529355044,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T17:30:24Z,2023-05-31T17:34:45Z,0.07281375377291115,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T17:34:45Z,2023-05-31T17:59:42Z,0.41353811209693475,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-05-31,Diurno,C,2023-05-31T17:59:42Z,2023-05-31T18:00:00Z,0.004955713257240132,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Tarde,D,2023-05-31T18:00:00Z,2023-05-31T18:32:45Z,0.5430556787214978,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-05-31,Tarde,D,2023-05-31T18:32:45Z,2023-06-01T00:00:00Z,5.40287965477355,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T00:00:00Z,2023-06-01T01:17:14Z,1.2960631352250362,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T01:17:14Z,2023-06-01T01:21:46Z,0.07578934536841181,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T01:21:46Z,2023-06-01T01:34:09Z,0.20666177376559158,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T01:34:09Z,2023-06-01T02:00:55Z,0.44175638187403743,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T02:00:55Z,2023-06-01T04:41:42Z,2.660184763287776,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T04:41:42Z,2023-06-01T04:54:16Z,0.20989347107584536,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T04:54:16Z,2023-06-01T04:57:37Z,0.0557096230110464,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Noturno,D,2023-06-01T04:57:37Z,2023-06-01T06:00:00Z,1.0307575906544328,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T06:00:00Z,2023-06-01T07:19:35Z,1.3191200415527824,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T07:19:35Z,2023-06-01T07:24:53Z,0.08860944300957489,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T07:24:53Z,2023-06-01T07:42:12Z,0.28738617985280124,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T07:42:12Z,2023-06-01T08:25:06Z,0.7116492265097564,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T08:25:06Z,2023-06-01T09:09:29Z,0.7458112497836972,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T09:09:29Z,2023-06-01T09:35:52Z,0.43631265686821297,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T09:35:52Z,2023-06-01T10:16:44Z,0.6766791756059768,Parada,5995,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T10:16:44Z,2023-06-01T11:05:25Z,0.8075160455645541,Parada,5904,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T11:05:25Z,2023-06-01T12:30:12Z,1.400221477987246,Liberado,5911,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T12:30:12Z,2023-06-01T16:44:49Z,4.263283887950859,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T16:44:49Z,2023-06-01T17:12:49Z,0.4698998140736173,Parada,5904,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T17:12:49Z,2023-06-01T17:33:47Z,0.34619632307264125,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-01,Diurno,C,2023-06-01T17:33:47Z,2023-06-01T18:00:00Z,0.44019383125678097,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T18:00:00Z,2023-06-01T18:13:07Z,0.21663800773553601,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T18:13:07Z,2023-06-01T18:39:12Z,0.4376555413596345,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T18:39:12Z,2023-06-01T20:10:22Z,1.5256174923888433,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T20:10:22Z,2023-06-01T21:11:03Z,1.0097094515462717,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T21:11:03Z,2023-06-01T22:14:45Z,1.06872410178065,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T22:14:45Z,2023-06-01T22:24:38Z,0.16386754785629454,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-01,Tarde,D,2023-06-01T22:24:38Z,2023-06-02T00:00:00Z,1.5987174392042525,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T00:00:00Z,2023-06-02T02:23:52Z,2.3822384875621854,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T02:23:52Z,2023-06-02T02:36:05Z,0.2019586608063533,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T02:36:05Z,2023-06-02T03:25:45Z,0.8278313368070457,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T03:25:45Z,2023-06-02T04:03:00Z,0.6259890256886526,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T04:03:00Z,2023-06-02T04:08:01Z,0.08430850025565984,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T04:08:01Z,2023-06-02T04:53:05Z,0.7500403809986594,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T04:53:05Z,2023-06-02T04:56:10Z,0.05125541900161705,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Noturno,D,2023-06-02T04:56:10Z,2023-06-02T06:00:00Z,1.0662659032130744,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T06:00:00Z,2023-06-02T07:15:19Z,1.2499141628421557,Liberado,5922,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T07:15:19Z,2023-06-02T07:25:06Z,0.16403709857268647,Parada,5934,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T07:25:06Z,2023-06-02T08:26:52Z,1.0294488889650597,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T08:26:52Z,2023-06-02T08:31:14Z,0.07344283686493677,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T08:31:14Z,2023-06-02T09:20:38Z,0.8297277166197388,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T09:20:38Z,2023-06-02T09:20:40Z,5.517696471315706e-4,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T09:20:40Z,2023-06-02T09:46:53Z,0.4402686967831273,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T09:46:53Z,2023-06-02T10:53:11Z,1.1028792154340308,Liberado,5960,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T10:53:11Z,2023-06-02T11:39:41Z,0.7719559764015721,Parada,5945,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T11:39:41Z,2023-06-02T11:40:43Z,0.01713850182862435,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T11:40:43Z,2023-06-02T11:44:37Z,0.06517478735183832,Parada,5924,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T11:44:37Z,2023-06-02T11:45:32Z,0.015258723896682366,Parada,5943,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T11:45:32Z,2023-06-02T13:35:45Z,1.8465764232323558,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T13:35:45Z,2023-06-02T13:37:52Z,0.035164891716941364,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T13:37:52Z,2023-06-02T15:55:30Z,2.2831823860231917,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T15:55:30Z,2023-06-02T15:59:02Z,0.05934357782943796,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T15:59:02Z,2023-06-02T16:05:40Z,0.1097322262146743,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T16:05:40Z,2023-06-02T16:09:28Z,0.06381246539101315,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T16:09:28Z,2023-06-02T16:25:15Z,0.2643193590656828,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T16:25:15Z,2023-06-02T16:26:41Z,0.02385288063941213,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T16:26:41Z,2023-06-02T17:30:36Z,1.064209785432296,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T17:30:36Z,2023-06-02T17:31:58Z,0.022799476070973716,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T17:31:58Z,2023-06-02T17:42:28Z,0.17369530266767833,Parada,5902,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T17:42:28Z,2023-06-02T17:45:59Z,0.05862923484479414,Parada,5946,HTD,Hora Trab Diver
LOAD-0016,2023-06-02,Diurno,A,2023-06-02T17:45:59Z,2023-06-02T18:00:00Z,0.23489890268689875,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Tarde,B,2023-06-02T18:00:00Z,2023-06-02T18:05:10Z,0.08543720135880478,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Tarde,B,2023-06-02T18:05:10Z,2023-06-02T18:47:27Z,0.7018245871684372,Parada,5948,HOI,Hora Ocio Inter
LOAD-0016,2023-06-02,Tarde,B,2023-06-02T18:47:27Z,2023-06-02T19:41:16Z,0.894225102593081,Apto,1912,HEF,Hora Efetiva
LOAD-0016,2023-06-02,Tarde,B,2023-06-02T19:41:16Z,2023-06-02T19:42:02Z,0.01273036715917341,Parada,5918,HOI,Hora Ocio Inter
