id_equipamento,data,turno,equipe,inicio,fim,duracao_h,status,codigo,categoria,descricao
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T10:19:01Z,2023-03-12T11:06:34Z,0.7974354299215716,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T11:06:34Z,2023-03-12T11:06:37Z,8.377803923911415e-4,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T11:06:37Z,2023-03-12T11:17:50Z,0.18563945293230677,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T11:17:50Z,2023-03-12T12:44:37Z,1.445559062411344,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T12:44:37Z,2023-03-12T12:52:22Z,0.1289692994745565,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T12:52:22Z,2023-03-12T13:32:46Z,0.6714476292372371,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T13:32:46Z,2023-03-12T13:41:12Z,0.14004745422534695,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T13:41:12Z,2023-03-12T14:14:03Z,0.5500377759503898,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T14:14:03Z,2023-03-12T14:19:31Z,0.09161317189938079,Parada,5940,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T14:19:31Z,2023-03-12T15:00:00Z,0.6796331354931101,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T15:00:00Z,2023-03-12T15:02:11Z,0.03674531697341784,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T15:02:11Z,2023-03-12T17:53:13Z,2.8378099151692795,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Diurno,A,2023-03-12T17:53:13Z,2023-03-12T18:00:00Z,0.1119280484574239,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Tarde,B,2023-03-12T18:00:00Z,2023-03-12T18:23:35Z,0.3955160362602974,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Tarde,B,2023-03-12T18:23:35Z,2023-03-12T18:46:26Z,0.3771617278794137,Parada,5939,HOI,Hora Ocio Inter
HAUL-0045,2023-03-12,Tarde,B,2023-03-12T18:46:26Z,2023-03-12T18:49:20Z,0.04839581466852687,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Tarde,B,2023-03-12T18:49:20Z,2023-03-12T20:44:40Z,1.9219344505286362,Apto,1910,HEF,Hora Efetiva
HAUL-0045,2023-03-12,Tarde,B,2023-03-12T20:44:40Z,2023-03-13T00:00:00Z,3.2537473536424026,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T00:00:00Z,2023-03-13T01:31:38Z,1.524566720919707,Liberado,5922,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T01:31:38Z,2023-03-13T01:53:08Z,0.3610920180293033,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T01:53:08Z,2023-03-13T01:55:48Z,0.04412445759959519,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T01:55:48Z,2023-03-13T01:59:14Z,0.05776694892319695,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T01:59:14Z,2023-03-13T02:03:46Z,0.07548925091984371,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T02:03:46Z,2023-03-13T02:12:25Z,0.14338511784365401,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T02:12:25Z,2023-03-13T02:15:54Z,0.05820220217830243,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T02:15:54Z,2023-03-13T02:39:27Z,0.3888611775479396,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T02:39:27Z,2023-03-13T02:41:24Z,0.03237712103156373,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T02:41:24Z,2023-03-13T03:45:28Z,1.0579481964249629,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T03:45:28Z,2023-03-13T03:54:29Z,0.15024573522693893,Parada,5935,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T03:54:29Z,2023-03-13T04:36:47Z,0.6986522795400582,Parada,5935,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T04:36:47Z,2023-03-13T05:21:09Z,0.742345366557778,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Noturno,B,2023-03-13T05:21:09Z,2023-03-13T06:00:00Z,0.6514357103585497,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T06:00:00Z,2023-03-13T06:25:09Z,0.4198357993206204,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T06:25:09Z,2023-03-13T06:31:55Z,0.11225303325078502,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T06:31:55Z,2023-03-13T06:40:24Z,0.14171644936780342,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T06:40:24Z,2023-03-13T10:07:32Z,3.4178382821088347,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T10:07:32Z,2023-03-13T10:08:48Z,0.021274957904705984,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T10:08:48Z,2023-03-13T10:15:44Z,0.11496245187347133,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T10:15:44Z,2023-03-13T10:47:13Z,0.5207442855252987,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T10:47:13Z,2023-03-13T10:54:16Z,0.11767975158290937,Parada,4999,HTD,Hora Trab Diver
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T10:54:16Z,2023-03-13T11:11:40Z,0.2917197956807911,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T11:11:40Z,2023-03-13T12:03:04Z,0.8571789653800118,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:03:04Z,2023-03-13T12:03:09Z,0.0013773479001958752,Parada,4902,HTD,Hora Trab Diver
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:03:09Z,2023-03-13T12:13:45Z,0.178013951758078,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:13:45Z,2023-03-13T12:37:43Z,0.40330934785712874,Parada,5915,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:37:43Z,2023-03-13T12:37:55Z,0.003321999723867824,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:37:55Z,2023-03-13T12:51:27Z,0.22518138200675344,Parada,5901,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:51:27Z,2023-03-13T12:55:44Z,0.07155056520680406,Liberado,5985,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T12:55:44Z,2023-03-13T13:15:07Z,0.3217412748225214,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T13:15:07Z,2023-03-13T13:19:07Z,0.06643574653565884,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T13:19:07Z,2023-03-13T15:35:35Z,2.2898730958877906,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T15:35:35Z,2023-03-13T16:28:32Z,0.8842960154794273,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Diurno,C,2023-03-13T16:28:32Z,2023-03-13T18:00:00Z,1.5174301896353564,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T18:00:00Z,2023-03-13T18:02:07Z,0.035467207186415585,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T18:02:07Z,2023-03-13T18:18:09Z,0.26510613370331576,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T18:18:09Z,2023-03-13T18:34:07Z,0.26379666289261594,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T18:34:07Z,2023-03-13T18:46:17Z,0.20163922812475357,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T18:46:17Z,2023-03-13T19:14:08Z,0.46424760573757035,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T19:14:08Z,2023-03-13T19:26:59Z,0.21373765459146427,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T19:26:59Z,2023-03-13T21:32:24Z,2.1003136026434692,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T21:32:24Z,2023-03-13T22:08:04Z,0.5965891426112502,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T22:08:04Z,2023-03-13T22:09:55Z,0.030774065004913913,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T22:09:55Z,2023-03-13T23:52:09Z,1.694253489585557,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-13,Tarde,D,2023-03-13T23:52:09Z,2023-03-14T00:00:00Z,0.13209929811386778,Parada,5932,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T00:00:00Z,2023-03-14T00:01:48Z,0.03002823006827384,Parada,5932,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T00:01:48Z,2023-03-14T03:01:08Z,2.984906932272017,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T03:01:08Z,2023-03-14T03:22:15Z,0.35071863511209894,Parada,5935,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T03:22:15Z,2023-03-14T04:40:53Z,1.3141579738416838,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T04:40:53Z,2023-03-14T04:42:04Z,0.01979200811736001,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T04:42:04Z,2023-03-14T05:00:51Z,0.3102845254448566,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:00:51Z,2023-03-14T05:04:26Z,0.05969078272026834,Parada,5918,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:04:26Z,2023-03-14T05:04:30Z,0.0011103696853802022,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:04:30Z,2023-03-14T05:11:07Z,0.11050884812369867,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:11:07Z,2023-03-14T05:29:50Z,0.3130193165594803,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:29:50Z,2023-03-14T05:35:26Z,0.0930133985641102,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:35:26Z,2023-03-14T05:41:22Z,0.09801475341277611,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:41:22Z,2023-03-14T05:41:25Z,8.291829063557088e-4,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:41:25Z,2023-03-14T05:41:26Z,2.8033883636170584e-4,Parada,5932,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:41:26Z,2023-03-14T05:41:35Z,0.0025009649006766266,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:41:35Z,2023-03-14T05:52:02Z,0.17409485103373107,Parada,5932,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:52:02Z,2023-03-14T05:58:55Z,0.11369292115578945,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Noturno,D,2023-03-14T05:58:55Z,2023-03-14T06:00:00Z,0.018231586757672225,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T06:00:00Z,2023-03-14T06:23:26Z,0.39053153149565006,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T06:23:26Z,2023-03-14T08:00:34Z,1.616228687403289,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T08:00:34Z,2023-03-14T08:06:54Z,0.10655656171835855,Parada,5934,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T08:06:54Z,2023-03-14T08:54:47Z,0.7911409803987235,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T08:54:47Z,2023-03-14T09:09:36Z,0.245034294309837,Parada,5909,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T09:09:36Z,2023-03-14T10:01:31Z,0.8595441841724096,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T10:01:31Z,2023-03-14T10:29:47Z,0.4700588299942927,Parada,5909,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T10:29:47Z,2023-03-14T12:24:24Z,1.9039475763323805,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T12:24:24Z,2023-03-14T12:30:11Z,0.0954323312012608,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T12:30:11Z,2023-03-14T13:31:32Z,1.0172239439445896,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T13:31:32Z,2023-03-14T13:36:48Z,0.08708801783551978,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T13:36:48Z,2023-03-14T13:52:06Z,0.25571489889349325,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T13:52:06Z,2023-03-14T14:20:32Z,0.46981704855693973,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T14:20:32Z,2023-03-14T14:20:37Z,0.0013840381883977293,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T14:20:37Z,2023-03-14T15:03:05Z,0.7074817954770755,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T15:03:05Z,2023-03-14T15:18:18Z,0.2544360483248783,Liberado,5928,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T15:18:18Z,2023-03-14T15:22:28Z,0.06875852360131426,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T15:22:28Z,2023-03-14T15:22:50Z,0.006114887603750038,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T15:22:50Z,2023-03-14T15:22:55Z,0.0013991329793740684,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T15:22:55Z,2023-03-14T15:26:20Z,0.05729472243839538,Parada,5924,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T15:26:20Z,2023-03-14T16:51:32Z,1.410094219765067,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T16:51:32Z,2023-03-14T17:02:03Z,0.17467206543635114,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T17:02:03Z,2023-03-14T17:50:23Z,0.8066455845823253,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T17:50:23Z,2023-03-14T17:50:25Z,5.59744431404397e-4,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T17:50:25Z,2023-03-14T17:56:00Z,0.0921549466541037,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Diurno,C,2023-03-14T17:56:00Z,2023-03-14T18:00:00Z,0.06608744723411897,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T18:00:00Z,2023-03-14T18:16:01Z,0.26960088088850154,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T18:16:01Z,2023-03-14T18:32:39Z,0.2748120793063892,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T18:32:39Z,2023-03-14T18:33:01Z,0.00607153146227356,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T18:33:01Z,2023-03-14T19:26:28Z,0.8987693290863497,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T19:26:28Z,2023-03-14T19:28:12Z,0.029163057126870583,Parada,4902,HTD,Hora Trab Diver
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T19:28:12Z,2023-03-14T19:49:51Z,0.3601659393009303,Parada,5915,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T19:49:51Z,2023-03-14T20:08:10Z,0.3054510459757642,Parada,5901,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T20:08:10Z,2023-03-14T20:08:32Z,0.006116905235499144,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T20:08:32Z,2023-03-14T20:08:34Z,5.606639015229626e-4,Parada,4902,HTD,Hora Trab Diver
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T20:08:34Z,2023-03-14T20:23:19Z,0.24365808605695685,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T20:23:19Z,2023-03-14T20:26:59Z,0.0609389231928055,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T20:26:59Z,2023-03-14T22:59:15Z,2.5160052626784064,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T22:59:15Z,2023-03-14T23:07:47Z,0.141401928349336,Parada,5932,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T23:07:47Z,2023-03-14T23:22:24Z,0.24509191147727868,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T23:22:24Z,2023-03-14T23:30:00Z,0.12631189143356558,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T23:30:00Z,2023-03-14T23:32:48Z,0.04658311340635022,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T23:32:48Z,2023-03-14T23:39:12Z,0.10722333021561305,Parada,5934,HOI,Hora Ocio Inter
HAUL-0045,2023-03-14,Tarde,D,2023-03-14T23:39:12Z,2023-03-15T00:00:00Z,0.3432160366735111,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T00:00:00Z,2023-03-15T00:44:40Z,0.743966247006216,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T00:44:40Z,2023-03-15T00:47:55Z,0.05390630988735939,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T00:47:55Z,2023-03-15T01:17:46Z,0.49906909208220895,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T01:17:46Z,2023-03-15T01:23:55Z,0.10179160561213502,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T01:23:55Z,2023-03-15T02:01:43Z,0.6332881631411612,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:01:43Z,2023-03-15T02:01:54Z,0.0030555725305444663,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:01:54Z,2023-03-15T02:29:53Z,0.464760226366039,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:29:53Z,2023-03-15T02:31:29Z,0.02669677138378223,Parada,2907,HAO,Hora Atraso Oper
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:31:29Z,2023-03-15T02:32:27Z,0.01595972141771215,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:32:27Z,2023-03-15T02:36:48Z,0.07252747398072387,Liberado,5929,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:36:48Z,2023-03-15T02:40:15Z,0.057634050426923204,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:40:15Z,2023-03-15T02:59:15Z,0.31351459734739423,Parada,5935,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T02:59:15Z,2023-03-15T04:04:26Z,1.0929149996734806,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T04:04:26Z,2023-03-15T04:06:59Z,0.042744217227201446,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T04:06:59Z,2023-03-15T05:44:23Z,1.6340283982460542,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Noturno,D,2023-03-15T05:44:23Z,2023-03-15T06:00:00Z,0.25771459238504113,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T06:00:00Z,2023-03-15T06:32:38Z,0.5437609562495439,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T06:32:38Z,2023-03-15T06:34:03Z,0.023547353488975204,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T06:34:03Z,2023-03-15T06:39:08Z,0.08544760440370819,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T06:39:08Z,2023-03-15T06:48:17Z,0.15276481907883427,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T06:48:17Z,2023-03-15T06:50:55Z,0.043460105539496155,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T06:50:55Z,2023-03-15T08:12:57Z,1.3586333896343648,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T08:12:57Z,2023-03-15T08:14:26Z,0.02449578161161626,Parada,5907,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T08:14:26Z,2023-03-15T09:50:59Z,1.5982036383905371,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T09:50:59Z,2023-03-15T09:51:21Z,0.006091397994896397,Parada,5909,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T09:51:21Z,2023-03-15T10:11:41Z,0.3358950222804108,Parada,5909,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T10:11:41Z,2023-03-15T13:49:55Z,3.64128753888881,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T13:49:55Z,2023-03-15T14:29:14Z,0.652107714240751,Parada,5943,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T14:29:14Z,2023-03-15T14:47:25Z,0.3011850363423401,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T14:47:25Z,2023-03-15T14:48:00Z,0.009758438096834451,Liberado,5929,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T14:48:00Z,2023-03-15T15:26:50Z,0.6483203475344927,Parada,5904,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Diurno,C,2023-03-15T15:26:50Z,2023-03-15T18:00:00Z,2.546657997119874,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T18:00:00Z,2023-03-15T18:25:32Z,0.4276091954008521,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T18:25:32Z,2023-03-15T19:50:02Z,1.4053931145450334,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T19:50:02Z,2023-03-15T20:39:51Z,0.8254633797816777,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T20:39:51Z,2023-03-15T21:58:48Z,1.3126385027983576,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T21:58:48Z,2023-03-15T22:01:09Z,0.03887324230309266,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T22:01:09Z,2023-03-15T22:01:19Z,0.002760115640444888,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T22:01:19Z,2023-03-15T22:01:26Z,0.0019446808727160614,Parada,5948,HOI,Hora Ocio Inter
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T22:01:26Z,2023-03-15T22:01:41Z,0.004186281841500507,Apto,1912,HEF,Hora Efetiva
HAUL-0045,2023-03-15,Tarde,D,2023-03-15T22:01:41Z,2023-03-16T00:00:00Z,1.9830562100813685,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-16,Noturno,D,2023-03-16T00:00:00Z,2023-03-16T00:42:15Z,0.7031601776272292,Parada,6910,HOE,Hora Ocio Exter
HAUL-0045,2023-03-16,Noturno,D,2023-03-16T00:42:15Z,2023-03-16T01:49:45Z,1.1161665704363257,Apto,1912,HEF,Hora Efetiva
